# Timestamp, procs, --delay, --selfEvents%, --eventsPerAgent, runtime_mean, runtime_sd, runtime_ci, runtime_ci, runtime_min, runtime_box_q1, runtime_median, runtime_box_q2, runtime_max, memory_mean, memory_sd, memory_ci, memory_ci, memory_min, memory_box_q1, memory_median, memory_box_q2, memory_max, rollbacks_mean, rollbacks_sd, rollbacks_ci, rollbacks_ci, rollbacks_min, rollbacks_box_q1, rollbacks_median, rollbacks_box_q2, rollbacks_max, mpiMsgs_mean, mpiMsgs_sd, mpiMsgs_ci, mpiMsgs_ci, mpiMsgs_min, mpiMsgs_box_q1, mpiMsgs_median, mpiMsgs_box_q2, mpiMsgs_max, topCancl_mean, topCancl_sd, topCancl_ci, topCancl_ci, topCancl_min, topCancl_box_q1, topCancl_median, topCancl_box_q2, topCancl_max, ladCancl_mean, ladCancl_sd, ladCancl_ci, ladCancl_ci, ladCancl_min, ladCancl_box_q1, ladCancl_median, ladCancl_box_q2, ladCancl_max, botCancl_mean, botCancl_sd, botCancl_ci, botCancl_ci, botCancl_min, botCancl_box_q1, botCancl_median, botCancl_box_q2, botCancl_max, topScan_mean, topScan_sd, topScan_ci, topScan_ci, topScan_min, topScan_box_q1, topScan_median, topScan_box_q2, topScan_max, ladScan_mean, ladScan_sd, ladScan_ci, ladScan_ci, ladScan_min, ladScan_box_q1, ladScan_median, ladScan_box_q2, ladScan_max, botScan_mean, botScan_sd, botScan_ci, botScan_ci, botScan_min, botScan_box_q1, botScan_median, botScan_box_q2, botScan_max, NuBotScan_mean, NuBotScan_sd, NuBotScan_ci, NuBotScan_ci, NuBotScan_min, NuBotScan_box_q1, NuBotScan_median, NuBotScan_box_q2, NuBotScan_max, NoCBotSc_mean, NoCBotSc_sd, NoCBotSc_ci, NoCBotSc_ci, NoCBotSc_min, NoCBotSc_box_q1, NoCBotSc_median, NoCBotSc_box_q2, NoCBotSc_max, NuNoCBotSc_mean, NuNoCBotSc_sd, NuNoCBotSc_ci, NuNoCBotSc_ci, NuNoCBotSc_min, NuNoCBotSc_box_q1, NuNoCBotSc_median, NuNoCBotSc_box_q2, NuNoCBotSc_max, topIns_mean, topIns_sd, topIns_ci, topIns_ci, topIns_min, topIns_box_q1, topIns_median, topIns_box_q2, topIns_max, ladIns_mean, ladIns_sd, ladIns_ci, ladIns_ci, ladIns_min, ladIns_box_q1, ladIns_median, ladIns_box_q2, ladIns_max, botIns_mean, botIns_sd, botIns_ci, botIns_ci, botIns_min, botIns_box_q1, botIns_median, botIns_box_q2, botIns_max, rungs_mean, rungs_sd, rungs_ci, rungs_ci, rungs_min, rungs_box_q1, rungs_median, rungs_box_q2, rungs_max, bktRung_mean, bktRung_sd, bktRung_ci, bktRung_ci, bktRung_min, bktRung_box_q1, bktRung_median, bktRung_box_q2, bktRung_max, botSize_mean, botSize_sd, botSize_ci, botSize_ci, botSize_min, botSize_box_q1, botSize_median, botSize_box_q2, botSize_max, bktSize_mean, bktSize_sd, bktSize_ci, bktSize_ci, bktSize_min, bktSize_box_q1, bktSize_median, bktSize_box_q2, bktSize_max
Sat Jan 14 13:11:39 EST 2017, 1, 1, 0.250, 10, 68.974, 3.43866, 66.5513, 71.3967, 60.83, 66.1, 70.845, 71.59, 72.05, 667022, 7977.58, 661401, 672643, 656008, 662324, 666226, 679996, 680180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3981846, 0, 3981846, 3981846, 3981846, 3981846, 3981846, 3981846, 3981846, 34975202, 0, 34975202, 34975202, 34975202, 34975202, 34975202, 34975202, 34975202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0551524, 9.31323e-10, 0.0551524, 0.0551524, 0.0551524, 0.0551524, 0.0551524, 0.0551524, 0.0551524, 393506, 0, 393506, 393506, 393506, 393506, 393506, 393506, 393506, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 13:20:18 EST 2017, 1, 2, 0.250, 10, 97.182, 5.5519, 93.2704, 101.094, 87.82, 92.73, 100.93, 102.73, 102.91, 731885, 4148.41, 728962, 734808, 725028, 728940, 733416, 737040, 737380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6999669, 0, 6999669, 6999669, 6999669, 6999669, 6999669, 6999669, 6999669, 55583446, 0, 55583446, 55583446, 55583446, 55583446, 55583446, 55583446, 55583446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0568513, 1.14063e-09, 0.0568513, 0.0568513, 0.0568513, 0.0568513, 0.0568513, 0.0568513, 0.0568513, 632153, 0, 632153, 632153, 632153, 632153, 632153, 632153, 632153, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 13:29:08 EST 2017, 1, 5, 0.250, 10, 133.745, 7.7288, 128.3, 139.19, 117.99, 136.6, 137.705, 138.17, 138.56, 752326, 1512.72, 751260, 753392, 749500, 751040, 753452, 753804, 753944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15918178, 0, 15918178, 15918178, 15918178, 15918178, 15918178, 15918178, 15918178, 74957351, 0, 74957351, 74957351, 74957351, 74957351, 74957351, 74957351, 74957351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0309278, 0, 0.0309278, 0.0309278, 0.0309278, 0.0309278, 0.0309278, 0.0309278, 0.0309278, 917935, 0, 917935, 917935, 917935, 917935, 917935, 917935, 917935, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 13:36:18 EST 2017, 1, 10, 0.250, 10, 121.751, 1.92439, 120.395, 123.107, 116.85, 121.21, 122.145, 123.67, 124.17, 755403, 559.931, 755008, 755798, 755116, 755120, 755264, 755436, 757052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30993114, 0, 30993114, 30993114, 30993114, 30993114, 30993114, 30993114, 30993114, 67340576, 0, 67340576, 67340576, 67340576, 67340576, 67340576, 67340576, 67340576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0165663, 3.29272e-10, 0.0165663, 0.0165663, 0.0165663, 0.0165663, 0.0165663, 0.0165663, 0.0165663, 993270, 0, 993270, 993270, 993270, 993270, 993270, 993270, 993270, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 13:40:01 EST 2017, 1, 1, 0.000, 15, 97.973, 4.76066, 94.6189, 101.327, 87.54, 93.02, 100.765, 101.37, 101.65, 826925, 15756.9, 815823, 838027, 806052, 819156, 826032, 850204, 857328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5997793, 0, 5997793, 5997793, 5997793, 5997793, 5997793, 5997793, 5997793, 52436745, 0.707107, 5.24367e+07, 5.24367e+07, 52436745, 52436745, 52436745, 52436745, 52436745, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0551524, 9.31323e-10, 0.0551524, 0.0551524, 0.0551524, 0.0551524, 0.0551524, 0.0551524, 0.0551524, 590248, 0, 590248, 590248, 590248, 590248, 590248, 590248, 590248, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 13:42:55 EST 2017, 1, 2, 0.000, 15, 144.407, 6.65006, 139.722, 149.092, 132.02, 143.04, 147.355, 150.58, 151.27, 862920, 3939.92, 860144, 865696, 856364, 860832, 863860, 867464, 868836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10499839, 0, 10499839, 10499839, 10499839, 10499839, 10499839, 10499839, 10499839, 83374452, 0, 83374452, 83374452, 83374452, 83374452, 83374452, 83374452, 83374452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0335277, 4.65661e-10, 0.0335277, 0.0335277, 0.0335277, 0.0335277, 0.0335277, 0.0335277, 0.0335277, 948225, 0, 948225, 948225, 948225, 948225, 948225, 948225, 948225, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 13:49:39 EST 2017, 1, 5, 0.000, 15, 186.863, 4.99652, 183.343, 190.383, 180.25, 181.51, 187.09, 193.53, 193.95, 948201, 4023.94, 945366, 951036, 943216, 944820, 949106, 952828, 955892, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24000000, 0, 24000000, 24000000, 24000000, 24000000, 24000000, 24000000, 24000000, 112322262, 1.41421, 1.12322e+08, 1.12322e+08, 112322262, 112322262, 112322262, 112322262, 112322262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0310192, 4.65661e-10, 0.0310192, 0.0310192, 0.0310192, 0.0310192, 0.0310192, 0.0310192, 0.0310192, 1376990, 0, 1376990, 1376990, 1376990, 1376990, 1376990, 1376990, 1376990, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 13:53:38 EST 2017, 1, 10, 0.000, 15, 179.579, 6.26189, 175.167, 183.991, 171.51, 172.27, 183.41, 186.92, 186.99, 925885, 8629.5, 919805, 931965, 915508, 915744, 932332, 934424, 937776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45000000, 0, 45000000, 45000000, 45000000, 45000000, 45000000, 45000000, 45000000, 102501416, 0, 102501416, 102501416, 102501416, 102501416, 102501416, 102501416, 102501416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0165913, 2.32831e-10, 0.0165913, 0.0165913, 0.0165913, 0.0165913, 0.0165913, 0.0165913, 0.0165913, 1489910, 0, 1489910, 1489910, 1489910, 1489910, 1489910, 1489910, 1489910, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 13:56:21 EST 2017, 1, 1, 0.250, 15, 101.014, 1.81404, 99.7359, 102.292, 98.06, 98.8, 101.805, 102.86, 103.58, 829024, 12294.2, 820362, 837686, 806132, 819256, 831588, 842820, 851256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5796715, 0, 5796715, 5796715, 5796715, 5796715, 5796715, 5796715, 5796715, 52636758, 0, 52636758, 52636758, 52636758, 52636758, 52636758, 52636758, 52636758, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.101597, 1.86265e-09, 0.101597, 0.101597, 0.101597, 0.101597, 0.101597, 0.101597, 0.101597, 590237, 0, 590237, 590237, 590237, 590237, 590237, 590237, 590237, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 13:59:10 EST 2017, 1, 2, 0.250, 15, 146.442, 6.38677, 141.942, 150.942, 133.76, 145.56, 149.55, 151.97, 152.74, 856949, 1494.54, 855896, 858002, 853604, 855848, 857448, 858548, 859000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10499949, 0, 10499949, 10499949, 10499949, 10499949, 10499949, 10499949, 10499949, 83374062, 1, 8.33741e+07, 8.33741e+07, 83374062, 83374062, 83374062, 83374062, 83374062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0335277, 4.65661e-10, 0.0335277, 0.0335277, 0.0335277, 0.0335277, 0.0335277, 0.0335277, 0.0335277, 948222, 0, 948222, 948222, 948222, 948222, 948222, 948222, 948222, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 14:05:29 EST 2017, 1, 5, 0.250, 15, 193.08, 9.22762, 186.579, 199.581, 173.69, 183.28, 198.105, 201.07, 202.32, 932926, 4825.6, 929526, 936326, 922816, 930976, 935732, 936528, 938092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23999174, 0, 23999174, 23999174, 23999174, 23999174, 23999174, 23999174, 23999174, 112323011, 1.41421, 1.12323e+08, 1.12323e+08, 112323011, 112323011, 112323011, 112323011, 112323011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0206795, 4.03275e-10, 0.0206795, 0.0206795, 0.0206795, 0.0206795, 0.0206795, 0.0206795, 0.0206795, 1376990, 0, 1376990, 1376990, 1376990, 1376990, 1376990, 1376990, 1376990, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 14:09:22 EST 2017, 1, 10, 0.250, 15, 180.999, 8.00827, 175.357, 186.641, 163.54, 173.67, 185.625, 188.62, 188.76, 918470, 6088.11, 914181, 922759, 909112, 915116, 918184, 925968, 929372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43500000, 0, 43500000, 43500000, 43500000, 43500000, 43500000, 43500000, 43500000, 104001566, 1.41421, 1.04002e+08, 1.04002e+08, 104001566, 104001566, 104001566, 104001566, 104001566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0165663, 3.29272e-10, 0.0165663, 0.0165663, 0.0165663, 0.0165663, 0.0165663, 0.0165663, 0.0165663, 1489910, 0, 1489910, 1489910, 1489910, 1489910, 1489910, 1489910, 1489910, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 14:12:31 EST 2017, 1, 1, 0.000, 20, 131.003, 2.52024, 129.227, 132.779, 128.15, 128.65, 132.005, 134.24, 134.93, 953380, 20670.3, 938817, 967943, 934496, 937612, 951236, 989868, 990668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7963223, 0, 7963223, 7963223, 7963223, 7963223, 7963223, 7963223, 7963223, 69948186, 1, 6.99482e+07, 6.99482e+07, 69948186, 69948186, 69948186, 69948186, 69948186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.100145, 1.86265e-09, 0.100145, 0.100145, 0.100145, 0.100145, 0.100145, 0.100145, 0.100145, 786984, 0, 786984, 786984, 786984, 786984, 786984, 786984, 786984, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 14:17:50 EST 2017, 1, 2, 0.000, 20, 202.239, 6.72987, 197.497, 206.981, 188.28, 204.61, 205.36, 206.49, 206.74, 1031404, 2800.8, 1.02943e+06, 1.03338e+06, 1026936, 1028732, 1032842, 1035020, 1035032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13995109, 0, 13995109, 13995109, 13995109, 13995109, 13995109, 13995109, 13995109, 111171924, 0, 111171924, 111171924, 111171924, 111171924, 111171924, 111171924, 111171924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0568513, 1.14063e-09, 0.0568513, 0.0568513, 0.0568513, 0.0568513, 0.0568513, 0.0568513, 0.0568513, 1264310, 0, 1264310, 1264310, 1264310, 1264310, 1264310, 1264310, 1264310, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 14:22:59 EST 2017, 1, 5, 0.000, 20, 265.219, 13.7311, 255.545, 274.893, 237.35, 270.62, 271.97, 273.3, 273.4, 1.08692e+06, 7529.81, 1.08161e+06, 1.09223e+06, 1074200, 1080728, 1091488, 1094608, 1097612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31835633, 0.5, 3.18356e+07, 3.18356e+07, 31835633, 31835633, 31835633, 31835633, 31835633, 149925226, 0, 149925226, 149925226, 149925226, 149925226, 149925226, 149925226, 149925226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0206186, 3.29272e-10, 0.0206186, 0.0206186, 0.0206186, 0.0206186, 0.0206186, 0.0206186, 0.0206186, 1835970, 0, 1835970, 1835970, 1835970, 1835970, 1835970, 1835970, 1835970, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 14:28:38 EST 2017, 1, 10, 0.000, 20, 244.146, 4.13126, 241.235, 247.057, 238.93, 240.17, 244.965, 248.68, 251.25, 1.06304e+06, 1968.86, 1.06165e+06, 1.06443e+06, 1061328, 1061672, 1062976, 1063832, 1068336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58000000, 0, 58000000, 58000000, 58000000, 58000000, 58000000, 58000000, 58000000, 138669032, 0, 138669032, 138669032, 138669032, 138669032, 138669032, 138669032, 138669032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0165663, 3.29272e-10, 0.0165663, 0.0165663, 0.0165663, 0.0165663, 0.0165663, 0.0165663, 0.0165663, 1986560, 0, 1986560, 1986560, 1986560, 1986560, 1986560, 1986560, 1986560, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 14:32:23 EST 2017, 1, 1, 0.250, 20, 127.885, 6.00125, 123.657, 132.113, 116.03, 121.6, 130.92, 133.86, 134.23, 939825, 22205.3, 924180, 955470, 914776, 917264, 943540, 967156, 976996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7963407, 0, 7963407, 7963407, 7963407, 7963407, 7963407, 7963407, 7963407, 69948226, 1, 6.99482e+07, 6.99482e+07, 69948226, 69948226, 69948226, 69948226, 69948226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.100145, 1.86265e-09, 0.100145, 0.100145, 0.100145, 0.100145, 0.100145, 0.100145, 0.100145, 786986, 0, 786986, 786986, 786986, 786986, 786986, 786986, 786986, 1, 0, 1, 1, 1, 1, 1, 1, 1
