# 'Timestamp', '--gvt-delay 100 10000', '--imbalance% 0 100', '--delay 0 12', '--selfEvents% 0 100', '--simEndTime 300 600', '--rows 10 100', '--eventsPerAgent 1 20', '--granularity 0 50', '--cols 10 100', 2tLadderQ_timing_secs, 3tHeap_timing_secs
Thu Jan 12 09:29:12 EST 2017, 7667, 0.770, 5, 0.050, 520, 21, 6, 31, 86, 0.167, 15.347
Thu Jan 12 09:30:12 EST 2017, 5192, 0.020, 2, 0.800, 595, 88, 1, 19, 18, 0.747, 0.840
Thu Jan 12 09:32:39 EST 2017, 242, 0.520, 8, 0.300, 445, 43, 11, 44, 63, 29.043, 28.980
Thu Jan 12 09:34:16 EST 2017, 203, 0.470, 11, 0.870, 582, 12, 3, 39, 61, 2.630, 2.623
Thu Jan 12 09:36:27 EST 2017, 5153, 0.970, 5, 0.370, 432, 57, 13, 14, 16, 0.080, 8.173
Thu Jan 12 09:38:33 EST 2017, 7628, 0.220, 2, 0.620, 357, 34, 18, 27, 83, 14.327, 13.663
Thu Jan 12 09:40:28 EST 2017, 2678, 0.720, 8, 0.120, 507, 79, 8, 2, 38, 9.140, 9.680
Thu Jan 12 09:42:24 EST 2017, 3916, 0.100, 4, 0.990, 319, 91, 1, 20, 72, 2.007, 2.113
Thu Jan 12 09:44:39 EST 2017, 8866, 0.600, 10, 0.490, 469, 46, 11, 45, 27, 14.170, 14.107
Thu Jan 12 09:47:05 EST 2017, 6391, 0.350, 7, 0.740, 544, 68, 15, 8, 94, 35.780, 29.910
Thu Jan 12 09:48:31 EST 2017, 1441, 0.850, 1, 0.240, 394, 23, 6, 33, 49, 3.640, 4.117
Thu Jan 12 09:50:36 EST 2017, 2060, 0.160, 7, 0.430, 413, 29, 5, 11, 66, 2.903, 3.180
Thu Jan 12 09:52:42 EST 2017, 7010, 0.660, 1, 0.930, 563, 74, 14, 36, 21, 8.897, 8.417
Thu Jan 12 09:55:53 EST 2017, 9485, 0.410, 4, 0.180, 488, 51, 19, 23, 89, 76.907, 58.513
Thu Jan 12 09:57:13 EST 2017, 4535, 0.910, 10, 0.680, 338, 96, 9, 48, 44, 36.737, 35.570
Thu Jan 12 09:58:49 EST 2017, 3297, 0.290, 0, 0.300, 451, 85, 2, 30, 55, 6.493, 6.967
Thu Jan 12 10:00:09 EST 2017, 8247, 0.790, 6, 0.800, 301, 40, 12, 5, 10, 1.160, 1.087
Thu Jan 12 10:02:55 EST 2017, 5772, 0.040, 9, 0.050, 376, 62, 16, 42, 77, 40.023, 36.307
Thu Jan 12 10:04:16 EST 2017, 822, 0.540, 3, 0.550, 526, 17, 7, 17, 32, 2.270, 2.333
Thu Jan 12 10:06:21 EST 2017, 1132, 0.010, 2, 0.710, 516, 43, 14, 3, 41, 2.950, 2.467
Thu Jan 12 10:07:37 EST 2017, 6082, 0.510, 8, 0.210, 366, 88, 4, 28, 86, 17.697, 19.027
Thu Jan 12 10:08:22 EST 2017, 8557, 0.260, 11, 0.960, 441, 20, 9, 16, 18, 1.287, 1.213
Thu Jan 12 10:12:39 EST 2017, 3607, 0.760, 5, 0.460, 591, 65, 18, 41, 63, 135.617, 108.070
Thu Jan 12 10:14:55 EST 2017, 4844, 0.380, 6, 0.580, 404, 77, 11, 34, 52, 26.740, 26.317
Thu Jan 12 10:16:35 EST 2017, 9794, 0.880, 0, 0.080, 554, 32, 2, 9, 97, 0.083, 6.633
Thu Jan 12 10:18:36 EST 2017, 7319, 0.130, 3, 0.830, 479, 99, 6, 47, 30, 10.243, 9.973
Thu Jan 12 10:20:02 EST 2017, 2369, 0.630, 9, 0.330, 329, 54, 16, 22, 75, 30.510, 29.197
Thu Jan 12 10:20:58 EST 2017, 1750, 0.320, 5, 0.020, 348, 48, 15, 44, 47, 25.417, 21.817
Thu Jan 12 10:23:10 EST 2017, 6700, 0.820, 11, 0.520, 498, 93, 5, 19, 92, 32.353, 32.857
Thu Jan 12 10:24:40 EST 2017, 9175, 0.070, 8, 0.270, 573, 26, 10, 31, 24, 4.230, 4.230
Thu Jan 12 10:26:56 EST 2017, 4225, 0.570, 2, 0.770, 423, 71, 19, 6, 69, 18.923, 16.027
Thu Jan 12 10:28:52 EST 2017, 2988, 0.190, 10, 0.150, 535, 60, 12, 13, 35, 10.250, 10.490
Thu Jan 12 10:30:12 EST 2017, 7938, 0.690, 4, 0.650, 385, 15, 3, 38, 80, 3.203, 3.070
Thu Jan 12 10:32:13 EST 2017, 5463, 0.440, 1, 0.400, 310, 82, 8, 0, 13, 0.723, 0.877
Thu Jan 12 10:34:09 EST 2017, 513, 0.940, 7, 0.900, 460, 37, 17, 25, 58, 28.320, 25.400
Thu Jan 12 10:35:44 EST 2017, 667, 0.240, 5, 0.290, 380, 67, 8, 20, 11, 2.333, 2.403
Thu Jan 12 10:38:10 EST 2017, 5617, 0.740, 11, 0.790, 530, 22, 17, 45, 56, 26.413, 25.030
Thu Jan 12 10:40:01 EST 2017, 8092, 0.490, 8, 0.040, 455, 89, 13, 7, 34, 14.200, 13.600
Thu Jan 12 10:41:51 EST 2017, 3142, 0.990, 2, 0.540, 305, 44, 3, 32, 79, 0.103, 5.400
Thu Jan 12 10:43:52 EST 2017, 4380, 0.370, 9, 0.410, 493, 33, 5, 38, 23, 3.507, 3.547
Thu Jan 12 10:46:18 EST 2017, 9330, 0.870, 3, 0.910, 343, 78, 15, 13, 68, 24.287, 20.177
Thu Jan 12 10:47:58 EST 2017, 6855, 0.120, 0, 0.160, 418, 10, 10, 26, 45, 2.580, 2.660
Thu Jan 12 10:49:59 EST 2017, 1905, 0.620, 6, 0.660, 568, 55, 1, 1, 90, 2.343, 2.730
Thu Jan 12 10:52:05 EST 2017, 2524, 0.430, 2, 0.970, 549, 61, 9, 29, 28, 7.060, 6.630
Thu Jan 12 10:54:10 EST 2017, 7474, 0.930, 8, 0.470, 399, 16, 19, 4, 73, 0.087, 10.413
Thu Jan 12 10:56:31 EST 2017, 9949, 0.180, 11, 0.720, 324, 84, 14, 41, 51, 27.880, 26.520
Thu Jan 12 10:58:12 EST 2017, 4999, 0.680, 5, 0.220, 474, 39, 4, 16, 96, 9.783, 10.723
Thu Jan 12 11:00:08 EST 2017, 3761, 0.050, 7, 0.850, 362, 50, 7, 10, 17, 1.297, 1.233
Thu Jan 12 11:01:58 EST 2017, 8711, 0.550, 1, 0.350, 512, 95, 16, 35, 62, 49.370, 49.840
Thu Jan 12 11:03:19 EST 2017, 6236, 0.300, 4, 0.600, 587, 27, 11, 23, 39, 7.307, 7.100
Thu Jan 12 11:05:29 EST 2017, 1286, 0.800, 10, 0.100, 437, 72, 2, 48, 84, 15.833, 17.180
Thu Jan 12 11:08:25 EST 2017, 977, 0.270, 8, 0.130, 315, 98, 18, 37, 82, 70.210, 66.470
Thu Jan 12 11:09:21 EST 2017, 5927, 0.770, 2, 0.630, 465, 53, 8, 12, 37, 5.593, 5.570
Thu Jan 12 11:11:31 EST 2017, 8402, 0.020, 5, 0.380, 540, 75, 4, 49, 59, 13.170, 13.053
Thu Jan 12 11:13:22 EST 2017, 3452, 0.520, 11, 0.880, 390, 30, 13, 24, 14, 2.760, 2.597
Thu Jan 12 11:14:32 EST 2017, 4689, 0.150, 0, 0.010, 577, 19, 16, 5, 93, 10.523, 9.740
Thu Jan 12 11:15:33 EST 2017, 9639, 0.650, 6, 0.510, 427, 64, 6, 30, 48, 13.220, 13.297
Thu Jan 12 11:17:28 EST 2017, 7164, 0.400, 9, 0.260, 352, 41, 1, 18, 70, 1.623, 1.840
Thu Jan 12 11:19:49 EST 2017, 2214, 0.900, 3, 0.760, 502, 86, 11, 43, 25, 23.193, 22.290
Thu Jan 12 11:22:20 EST 2017, 1596, 0.080, 10, 0.570, 484, 81, 19, 15, 99, 51.963, 46.237
Thu Jan 12 11:23:50 EST 2017, 6546, 0.580, 4, 0.070, 334, 36, 10, 40, 54, 20.753, 15.877
Thu Jan 12 11:25:36 EST 2017, 9021, 0.330, 1, 0.820, 409, 58, 5, 2, 76, 2.193, 2.310
Thu Jan 12 11:27:42 EST 2017, 4071, 0.830, 7, 0.320, 559, 13, 14, 27, 31, 0.080, 7.740
Thu Jan 12 11:30:07 EST 2017, 2833, 0.460, 3, 0.690, 446, 25, 17, 46, 87, 29.140, 27.353
Thu Jan 12 11:31:03 EST 2017, 7783, 0.960, 9, 0.190, 596, 70, 7, 21, 42, 0.097, 25.577
Thu Jan 12 11:32:44 EST 2017, 5308, 0.210, 6, 0.940, 521, 47, 3, 34, 65, 6.033, 5.980
Thu Jan 12 11:34:51 EST 2017, 358, 0.710, 0, 0.440, 371, 92, 12, 9, 20, 6.840, 6.573
Thu Jan 12 11:37:03 EST 2017, 281, 0.110, 6, 0.060, 533, 86, 5, 23, 71, 15.930, 17.433
Thu Jan 12 11:38:59 EST 2017, 5231, 0.610, 0, 0.560, 383, 41, 15, 48, 26, 13.780, 13.560
Thu Jan 12 11:41:05 EST 2017, 7706, 0.360, 3, 0.310, 308, 63, 10, 11, 94, 13.753, 14.557
Thu Jan 12 11:42:51 EST 2017, 2756, 0.860, 9, 0.810, 458, 18, 1, 36, 49, 0.080, 1.260
