# 'Timestamp', '--imbalance% 0 100', '--moveIntervalMean 120 140', '--callIntervalMean 20 30', '--callDurationMean 2 10', '--maxChannels 8 30', '--simEndTime 300 500', '--portables 1 20', '--rows 10 50', '--granularity 0 30', '--cols 10 50', 2tLadderQ_timing_secs, 3tHeap_timing_secs
Sat Jul  1 11:30:16 EDT 2017, 0.510, 120, 22, 8, 29, 474, 1, 25, 2, 27, 0.370, 0.457
Sat Jul  1 11:32:25 EDT 2017, 0.010, 130, 27, 4, 18, 374, 11, 45, 17, 47, 128.507, 5.290
Sat Jul  1 11:32:31 EDT 2017, 0.010, 129, 29, 8, 28, 305, 3, 41, 17, 48, 6.057, 1.540
Sat Jul  1 11:32:46 EDT 2017, 0.510, 139, 24, 4, 17, 405, 13, 21, 2, 28, 14.587, 1.877
Sat Jul  1 11:33:10 EDT 2017, 0.760, 124, 22, 6, 12, 355, 18, 31, 24, 18, 23.873, 1.983
Sat Jul  1 11:33:14 EDT 2017, 0.260, 134, 27, 2, 23, 455, 8, 11, 9, 38, 3.280, 1.140
Sat Jul  1 11:33:14 EDT 2017, 0.380, 122, 23, 9, 9, 480, 1, 26, 20, 13, 0.203, 0.247
Sat Jul  1 11:34:17 EDT 2017, 0.880, 132, 28, 5, 20, 380, 11, 46, 5, 33, 62.447, 3.743
Sat Jul  1 11:34:45 EDT 2017, 0.630, 127, 25, 7, 25, 430, 15, 16, 28, 43, 27.540, 2.517
Sat Jul  1 11:34:51 EDT 2017, 0.130, 137, 20, 3, 14, 330, 6, 36, 13, 23, 6.233, 1.430
Sat Jul  1 11:34:56 EDT 2017, 0.190, 123, 26, 5, 16, 342, 5, 19, 18, 46, 4.443, 1.073
Sat Jul  1 11:35:50 EDT 2017, 0.690, 133, 21, 9, 27, 442, 14, 39, 3, 26, 54.023, 3.673
Sat Jul  1 11:36:10 EDT 2017, 0.940, 128, 24, 3, 21, 392, 19, 29, 26, 16, 20.170, 2.167
Sat Jul  1 11:37:14 EDT 2017, 0.440, 138, 29, 7, 10, 492, 9, 49, 11, 36, 63.223, 4.437
Sat Jul  1 11:37:15 EDT 2017, 0.320, 125, 20, 4, 19, 467, 2, 34, 15, 11, 0.493, 0.473
Sat Jul  1 11:37:20 EDT 2017, 0.820, 135, 25, 8, 8, 367, 12, 14, 0, 31, 5.510, 1.210
Sat Jul  1 11:41:41 EDT 2017, 0.570, 120, 27, 2, 13, 417, 16, 44, 22, 41, 259.240, 6.977
Sat Jul  1 11:41:45 EDT 2017, 0.070, 130, 22, 6, 24, 317, 7, 24, 7, 21, 3.027, 1.080
Sat Jul  1 11:41:53 EDT 2017, 0.100, 120, 21, 7, 23, 373, 14, 12, 10, 34, 8.440, 1.380
Sat Jul  1 11:41:55 EDT 2017, 0.600, 130, 26, 3, 12, 473, 4, 32, 25, 14, 1.377, 0.830
Sat Jul  1 11:41:59 EDT 2017, 0.850, 125, 29, 9, 18, 323, 9, 22, 2, 24, 4.110, 1.030
Sat Jul  1 11:47:16 EDT 2017, 0.350, 135, 24, 5, 29, 423, 18, 42, 17, 44, 316.057, 7.757
Sat Jul  1 11:47:56 EDT 2017, 0.470, 127, 25, 6, 15, 448, 11, 37, 14, 29, 39.933, 3.260
Sat Jul  1 11:47:58 EDT 2017, 0.970, 137, 20, 2, 26, 348, 2, 17, 29, 49, 1.183, 0.813
Sat Jul  1 11:48:39 EDT 2017, 0.720, 122, 23, 8, 21, 498, 6, 47, 6, 39, 41.050, 3.763
Sat Jul  1 11:48:55 EDT 2017, 0.220, 132, 28, 4, 10, 398, 16, 27, 21, 19, 15.487, 1.990
Sat Jul  1 11:51:15 EDT 2017, 0.160, 126, 24, 2, 11, 386, 15, 45, 12, 32, 138.830, 5.193
Sat Jul  1 11:51:16 EDT 2017, 0.660, 136, 29, 6, 22, 486, 5, 25, 27, 12, 1.077, 0.783
Sat Jul  1 11:51:29 EDT 2017, 0.910, 121, 27, 4, 28, 336, 10, 35, 4, 22, 13.003, 1.683
Sat Jul  1 11:52:07 EDT 2017, 0.410, 131, 22, 8, 17, 436, 19, 15, 19, 42, 37.627, 2.900
Sat Jul  1 11:52:18 EDT 2017, 0.290, 123, 28, 3, 25, 411, 12, 20, 8, 27, 10.877, 1.560
Sat Jul  1 11:52:26 EDT 2017, 0.790, 133, 23, 7, 14, 311, 3, 40, 23, 47, 7.080, 1.720
Sat Jul  1 11:52:29 EDT 2017, 0.540, 128, 21, 5, 8, 461, 8, 10, 1, 37, 2.993, 1.020
Sat Jul  1 11:52:43 EDT 2017, 0.040, 138, 26, 9, 19, 361, 17, 30, 16, 17, 13.403, 1.677
Sat Jul  1 11:53:14 EDT 2017, 0.050, 124, 24, 4, 13, 427, 8, 26, 0, 49, 31.273, 2.923
Sat Jul  1 11:54:42 EDT 2017, 0.550, 134, 29, 8, 24, 327, 17, 46, 15, 29, 87.050, 3.663
Sat Jul  1 11:54:47 EDT 2017, 0.800, 129, 26, 2, 19, 477, 13, 16, 8, 19, 4.983, 1.247
Sat Jul  1 11:54:52 EDT 2017, 0.300, 139, 21, 6, 8, 377, 3, 36, 23, 39, 4.803, 1.430
Sat Jul  1 11:54:54 EDT 2017, 0.430, 127, 27, 5, 22, 352, 5, 41, 4, 14, 2.023, 0.870
Sat Jul  1 11:55:23 EDT 2017, 0.930, 137, 22, 9, 11, 452, 15, 21, 19, 34, 28.943, 2.647
Sat Jul  1 11:56:12 EDT 2017, 0.680, 122, 20, 3, 16, 302, 10, 31, 11, 44, 48.023, 2.973
Sat Jul  1 11:56:12 EDT 2017, 0.180, 132, 25, 7, 27, 402, 1, 11, 26, 24, 0.193, 0.210
Sat Jul  1 11:57:01 EDT 2017, 0.240, 128, 22, 9, 26, 414, 9, 33, 6, 46, 48.613, 3.713
Sat Jul  1 11:57:08 EDT 2017, 0.740, 138, 27, 5, 15, 314, 19, 13, 21, 26, 6.780, 1.070
Sat Jul  1 11:57:32 EDT 2017, 0.990, 123, 29, 7, 9, 464, 14, 43, 13, 16, 23.860, 2.307
Sat Jul  1 11:57:35 EDT 2017, 0.490, 133, 24, 3, 20, 364, 4, 23, 28, 36, 2.940, 1.087
Sat Jul  1 11:57:36 EDT 2017, 0.360, 121, 26, 8, 12, 389, 7, 18, 2, 11, 0.567, 0.453
Sat Jul  1 11:59:44 EDT 2017, 0.860, 131, 21, 4, 23, 489, 16, 38, 17, 31, 127.610, 5.787
Sat Jul  1 12:00:20 EDT 2017, 0.610, 126, 23, 6, 29, 339, 11, 28, 9, 41, 36.440, 2.697
Sat Jul  1 12:00:23 EDT 2017, 0.110, 136, 28, 2, 18, 439, 2, 48, 24, 21, 2.237, 1.437
Sat Jul  1 12:03:10 EDT 2017, 0.080, 125, 27, 3, 9, 495, 18, 39, 24, 32, 165.910, 5.800
Sat Jul  1 12:03:11 EDT 2017, 0.580, 135, 22, 7, 20, 395, 8, 19, 9, 12, 1.073, 0.687
Sat Jul  1 12:03:17 EDT 2017, 0.830, 120, 24, 5, 25, 445, 4, 49, 16, 22, 6.157, 1.633
Sat Jul  1 12:04:02 EDT 2017, 0.330, 130, 29, 9, 14, 345, 13, 29, 1, 42, 44.647, 2.833
Sat Jul  1 12:04:12 EDT 2017, 0.460, 123, 20, 2, 28, 320, 16, 14, 27, 27, 9.870, 1.337
Sat Jul  1 12:04:37 EDT 2017, 0.960, 133, 25, 6, 17, 420, 6, 34, 12, 47, 24.167, 3.297
Sat Jul  1 12:04:37 EDT 2017, 0.710, 128, 28, 4, 11, 370, 1, 24, 20, 37, 0.467, 0.500
Sat Jul  1 12:04:56 EDT 2017, 0.210, 138, 23, 8, 22, 470, 11, 44, 5, 17, 18.357, 2.437
Sat Jul  1 12:05:40 EDT 2017, 0.150, 121, 28, 6, 21, 458, 19, 22, 29, 30, 43.287, 3.050
Sat Jul  1 12:05:44 EDT 2017, 0.650, 131, 23, 2, 10, 358, 10, 42, 14, 10, 4.717, 1.263
Sat Jul  1 12:05:45 EDT 2017, 0.900, 126, 21, 8, 15, 408, 5, 12, 22, 20, 0.587, 0.420
Sat Jul  1 12:06:45 EDT 2017, 0.400, 136, 26, 4, 26, 308, 14, 32, 7, 40, 59.973, 3.363
Sat Jul  1 12:08:14 EDT 2017, 0.270, 129, 22, 7, 18, 333, 17, 47, 25, 25, 87.683, 3.787
Sat Jul  1 12:08:32 EDT 2017, 0.770, 139, 27, 3, 29, 433, 7, 27, 10, 45, 18.350, 2.623
Sat Jul  1 12:08:36 EDT 2017, 0.520, 124, 25, 9, 24, 383, 3, 37, 18, 35, 3.667, 1.163
Sat Jul  1 12:08:40 EDT 2017, 0.020, 134, 20, 5, 13, 483, 12, 17, 3, 15, 3.223, 1.017
Sat Jul  1 12:08:49 EDT 2017, 0.010, 122, 25, 2, 25, 469, 5, 28, 20, 36, 8.840, 1.783
Sat Jul  1 12:09:23 EDT 2017, 0.510, 132, 20, 6, 14, 369, 15, 48, 5, 16, 33.927, 2.623
Sat Jul  1 12:09:30 EDT 2017, 0.760, 127, 22, 4, 8, 419, 10, 18, 28, 26, 6.767, 1.443
Sat Jul  1 12:09:31 EDT 2017, 0.260, 137, 27, 8, 19, 319, 1, 38, 13, 46, 0.977, 0.780
