# 'Timestamp', '--imbalance% 0 100', '--moveIntervalMean 120 140', '--callIntervalMean 20 30', '--callDurationMean 2 10', '--maxChannels 8 30', '--simEndTime 300 500', '--portables 1 20', '--rows 10 50', '--granularity 0 30', '--cols 10 50', 2tLadderQ_timing_secs, 3tHeap_timing_secs
Sat Jul  1 11:29:04 EDT 2017, 0.720, 121, 20, 2, 15, 464, 5, 41, 3, 14, 3.603, 1.237
Sat Jul  1 11:29:30 EDT 2017, 0.220, 131, 25, 6, 26, 364, 15, 21, 18, 34, 25.060, 2.210
Sat Jul  1 11:29:58 EDT 2017, 0.160, 127, 22, 8, 27, 351, 16, 44, 13, 16, 27.650, 2.287
Sat Jul  1 11:30:05 EDT 2017, 0.660, 137, 27, 4, 16, 451, 6, 24, 28, 36, 7.090, 1.657
Sat Jul  1 11:30:07 EDT 2017, 0.910, 122, 29, 6, 11, 301, 2, 34, 5, 46, 2.143, 0.980
Sat Jul  1 11:30:12 EDT 2017, 0.410, 132, 24, 2, 22, 401, 11, 14, 20, 26, 4.537, 1.127
Sat Jul  1 11:32:11 EDT 2017, 0.290, 120, 25, 9, 8, 426, 18, 29, 9, 41, 117.760, 4.687
Sat Jul  1 11:32:32 EDT 2017, 0.790, 130, 20, 5, 19, 326, 9, 49, 24, 21, 20.777, 2.300
Sat Jul  1 11:32:32 EDT 2017, 0.540, 125, 23, 7, 25, 476, 4, 19, 1, 11, 0.440, 0.437
Sat Jul  1 11:33:28 EDT 2017, 0.040, 135, 28, 3, 14, 376, 13, 39, 16, 31, 55.030, 3.393
Sat Jul  1 11:33:29 EDT 2017, 0.050, 121, 21, 6, 19, 411, 2, 24, 3, 24, 0.790, 0.680
Sat Jul  1 11:35:04 EDT 2017, 0.550, 131, 26, 2, 8, 311, 11, 44, 18, 44, 94.643, 4.257
Sat Jul  1 11:35:18 EDT 2017, 0.800, 126, 28, 8, 14, 461, 16, 14, 10, 34, 14.413, 1.917
Sat Jul  1 11:35:21 EDT 2017, 0.300, 136, 23, 4, 25, 361, 7, 34, 25, 14, 2.807, 0.963
Sat Jul  1 11:35:35 EDT 2017, 0.430, 128, 25, 7, 17, 386, 4, 49, 7, 39, 13.960, 2.150
Sat Jul  1 11:35:57 EDT 2017, 0.930, 138, 20, 3, 28, 486, 14, 29, 22, 19, 21.027, 2.387
Sat Jul  1 11:37:40 EDT 2017, 0.680, 123, 22, 9, 22, 336, 19, 39, 14, 29, 103.097, 4.000
Sat Jul  1 11:37:58 EDT 2017, 0.180, 133, 27, 5, 11, 436, 9, 19, 29, 49, 17.910, 2.407
Sat Jul  1 11:37:59 EDT 2017, 0.240, 127, 24, 3, 10, 448, 1, 37, 5, 22, 0.580, 0.620
Sat Jul  1 11:38:08 EDT 2017, 0.740, 137, 29, 7, 21, 348, 10, 17, 20, 42, 9.060, 1.547
Sat Jul  1 11:41:00 EDT 2017, 0.990, 122, 26, 5, 26, 498, 15, 47, 12, 32, 170.643, 6.357
Sat Jul  1 11:41:01 EDT 2017, 0.490, 132, 21, 9, 15, 398, 5, 27, 27, 12, 1.213, 0.793
Sat Jul  1 11:41:02 EDT 2017, 0.370, 124, 28, 2, 29, 373, 3, 12, 1, 37, 0.813, 0.593
Sat Jul  1 11:41:17 EDT 2017, 0.870, 134, 23, 6, 18, 473, 13, 32, 16, 17, 14.370, 1.940
Sat Jul  1 11:41:41 EDT 2017, 0.620, 129, 20, 4, 12, 323, 17, 22, 8, 27, 24.157, 1.943
Sat Jul  1 11:42:39 EDT 2017, 0.120, 139, 25, 8, 23, 423, 8, 42, 23, 47, 57.597, 4.477
Sat Jul  1 11:42:50 EDT 2017, 0.080, 129, 29, 9, 24, 467, 12, 31, 24, 18, 10.633, 1.763
Sat Jul  1 11:42:50 EDT 2017, 0.580, 139, 24, 5, 13, 367, 3, 11, 9, 38, 0.583, 0.453
Sat Jul  1 11:43:47 EDT 2017, 0.830, 124, 22, 7, 8, 417, 7, 41, 17, 48, 55.930, 4.047
Sat Jul  1 11:44:05 EDT 2017, 0.330, 134, 27, 3, 19, 317, 17, 21, 2, 28, 18.113, 1.803
Sat Jul  1 11:44:26 EDT 2017, 0.460, 121, 23, 8, 10, 342, 14, 16, 28, 43, 20.313, 1.930
Sat Jul  1 11:44:30 EDT 2017, 0.960, 131, 28, 4, 21, 442, 5, 36, 13, 23, 4.737, 1.443
Sat Jul  1 11:44:33 EDT 2017, 0.710, 126, 25, 6, 27, 392, 10, 26, 21, 13, 2.870, 0.937
Sat Jul  1 11:50:20 EDT 2017, 0.210, 136, 20, 2, 16, 492, 19, 46, 6, 33, 344.373, 8.797
Sat Jul  1 11:50:27 EDT 2017, 0.150, 123, 26, 4, 15, 479, 11, 28, 26, 15, 6.653, 1.460
Sat Jul  1 11:50:28 EDT 2017, 0.650, 133, 21, 8, 26, 379, 1, 48, 11, 35, 1.303, 1.023
Sat Jul  1 11:50:36 EDT 2017, 0.900, 128, 24, 2, 20, 429, 6, 18, 19, 45, 7.667, 1.743
Sat Jul  1 11:51:15 EDT 2017, 0.400, 138, 29, 6, 9, 329, 16, 38, 4, 25, 38.390, 2.583
Sat Jul  1 11:53:18 EDT 2017, 0.270, 125, 20, 5, 23, 304, 13, 43, 23, 40, 122.553, 4.427
Sat Jul  1 11:53:19 EDT 2017, 0.770, 135, 25, 9, 12, 404, 4, 23, 8, 20, 1.097, 0.753
Sat Jul  1 11:53:21 EDT 2017, 0.520, 120, 27, 3, 17, 354, 8, 33, 15, 10, 1.997, 0.840
Sat Jul  1 11:53:35 EDT 2017, 0.020, 130, 22, 7, 28, 454, 18, 13, 0, 30, 13.713, 1.887
Sat Jul  1 11:53:36 EDT 2017, 0.010, 123, 28, 8, 8, 490, 4, 20, 21, 11, 0.383, 0.467
Sat Jul  1 11:54:54 EDT 2017, 0.510, 133, 23, 4, 19, 390, 14, 40, 6, 31, 78.063, 4.293
Sat Jul  1 11:55:10 EDT 2017, 0.760, 128, 20, 6, 25, 440, 18, 10, 28, 41, 16.410, 1.943
Sat Jul  1 11:55:18 EDT 2017, 0.260, 138, 25, 2, 14, 340, 9, 30, 13, 21, 7.040, 1.243
Sat Jul  1 11:55:22 EDT 2017, 0.390, 126, 24, 9, 27, 315, 2, 45, 17, 46, 3.893, 1.407
Sat Jul  1 11:55:33 EDT 2017, 0.890, 136, 29, 5, 16, 415, 11, 25, 2, 26, 11.120, 1.720
Sat Jul  1 11:55:51 EDT 2017, 0.640, 121, 26, 7, 11, 365, 16, 35, 25, 16, 17.497, 1.843
Sat Jul  1 11:55:56 EDT 2017, 0.140, 131, 21, 3, 22, 465, 7, 15, 10, 36, 5.097, 1.367
Sat Jul  1 11:55:57 EDT 2017, 0.200, 129, 26, 5, 21, 453, 3, 37, 15, 14, 1.147, 0.793
Sat Jul  1 11:56:07 EDT 2017, 0.700, 139, 21, 9, 10, 353, 12, 17, 0, 34, 9.847, 1.567
Sat Jul  1 12:02:54 EDT 2017, 0.950, 124, 23, 3, 15, 403, 17, 47, 23, 44, 405.513, 9.007
Sat Jul  1 12:02:58 EDT 2017, 0.450, 134, 28, 7, 26, 303, 8, 27, 8, 24, 4.507, 1.117
Sat Jul  1 12:02:59 EDT 2017, 0.330, 122, 22, 4, 18, 328, 1, 12, 19, 49, 0.407, 0.453
Sat Jul  1 12:03:19 EDT 2017, 0.830, 132, 27, 8, 29, 428, 10, 32, 4, 29, 20.053, 2.433
Sat Jul  1 12:03:29 EDT 2017, 0.580, 127, 29, 2, 23, 378, 15, 22, 26, 19, 9.057, 1.630
Sat Jul  1 12:03:48 EDT 2017, 0.080, 137, 24, 6, 12, 478, 5, 42, 11, 39, 19.610, 2.893
Sat Jul  1 12:04:29 EDT 2017, 0.110, 126, 20, 7, 13, 434, 14, 33, 14, 25, 40.677, 2.960
Sat Jul  1 12:04:32 EDT 2017, 0.610, 136, 25, 3, 24, 334, 5, 13, 29, 45, 2.113, 0.907
Sat Jul  1 12:05:23 EDT 2017, 0.860, 121, 28, 9, 19, 484, 9, 43, 7, 35, 51.070, 3.763
Sat Jul  1 12:05:33 EDT 2017, 0.360, 131, 23, 5, 8, 384, 19, 23, 22, 15, 10.377, 1.453
Sat Jul  1 12:05:42 EDT 2017, 0.480, 124, 27, 6, 21, 359, 12, 18, 11, 30, 8.807, 1.437
Sat Jul  1 12:05:43 EDT 2017, 0.980, 134, 22, 2, 10, 459, 2, 38, 26, 10, 0.377, 0.423
Sat Jul  1 12:05:46 EDT 2017, 0.730, 129, 24, 8, 16, 309, 7, 28, 3, 20, 3.067, 0.977
Sat Jul  1 12:09:57 EDT 2017, 0.230, 139, 29, 4, 27, 409, 17, 48, 18, 40, 249.887, 7.873
Sat Jul  1 12:10:28 EDT 2017, 0.170, 120, 22, 2, 25, 422, 13, 26, 9, 28, 30.827, 3.447
Sat Jul  1 12:10:43 EDT 2017, 0.670, 130, 27, 6, 14, 322, 4, 46, 24, 48, 15.280, 2.133
Sat Jul  1 12:10:51 EDT 2017, 0.920, 125, 25, 4, 9, 472, 8, 16, 1, 38, 7.473, 1.553
Sat Jul  1 12:11:23 EDT 2017, 0.420, 135, 20, 8, 20, 372, 18, 36, 16, 18, 31.547, 2.377
