# 'Timestamp', '--gvt-delay 100 10000', '--imbalance% 0 100', '--delay 1 10', '--selfEvents% 0 100', '--simEndTime 300 600', '--rows 10 100', '--eventsPerAgent 1 20', '--granularity 0 50', '--cols 10 100', 2tLadderQ_timing_secs, 2tHeap_timing_secs
Mon Jan  9 17:24:15 EST 2017, 8535, 0.190, 9, 0.060, 397, 33, 13, 1, 65, 15.193, 14.067
Mon Jan  9 17:24:30 EST 2017, 3585, 0.690, 5, 0.560, 547, 78, 4, 26, 20, 13.677, 13.910
Mon Jan  9 17:27:19 EST 2017, 4822, 0.070, 6, 0.440, 435, 89, 6, 44, 99, 144.230, 149.243
Mon Jan  9 17:28:04 EST 2017, 9772, 0.570, 1, 0.940, 585, 44, 15, 19, 54, 40.627, 25.483
Mon Jan  9 17:30:24 EST 2017, 7297, 0.320, 4, 0.190, 510, 66, 11, 32, 76, 134.520, 106.270
Mon Jan  9 17:30:25 EST 2017, 2347, 0.820, 8, 0.690, 360, 21, 1, 7, 31, 0.770, 0.917
Mon Jan  9 17:30:59 EST 2017, 1729, 0.130, 4, 0.870, 303, 27, 9, 35, 93, 29.053, 31.330
Mon Jan  9 17:32:29 EST 2017, 6679, 0.630, 9, 0.370, 453, 72, 19, 10, 48, 78.740, 62.787
Mon Jan  9 17:35:40 EST 2017, 9154, 0.380, 6, 0.620, 528, 50, 14, 48, 71, 173.210, 159.580
Mon Jan  9 17:35:55 EST 2017, 4204, 0.880, 2, 0.120, 378, 95, 5, 23, 26, 14.420, 11.800
Mon Jan  9 17:37:12 EST 2017, 2966, 0.260, 8, 0.750, 566, 83, 7, 4, 82, 65.393, 46.410
Mon Jan  9 17:37:58 EST 2017, 7916, 0.760, 3, 0.250, 416, 38, 17, 29, 37, 41.857, 35.597
Mon Jan  9 17:38:22 EST 2017, 5441, 0.010, 1, 0.500, 341, 61, 12, 16, 59, 21.557, 19.710
Mon Jan  9 17:38:24 EST 2017, 491, 0.510, 5, 0.000, 491, 16, 2, 41, 14, 1.297, 1.377
Mon Jan  9 17:39:41 EST 2017, 646, 0.300, 5, 0.670, 430, 99, 13, 9, 55, 74.377, 57.857
Mon Jan  9 17:39:49 EST 2017, 5596, 0.800, 9, 0.170, 580, 54, 3, 34, 10, 5.163, 6.730
Mon Jan  9 17:42:08 EST 2017, 8071, 0.050, 7, 0.920, 505, 76, 8, 22, 78, 119.467, 105.287
Mon Jan  9 17:42:42 EST 2017, 3121, 0.550, 3, 0.420, 355, 31, 17, 47, 33, 30.210, 33.553
Mon Jan  9 17:43:14 EST 2017, 4358, 0.180, 8, 0.550, 468, 20, 10, 28, 66, 28.493, 25.867
Mon Jan  9 17:43:16 EST 2017, 9308, 0.680, 4, 0.050, 318, 65, 1, 3, 21, 1.173, 1.523
Mon Jan  9 17:43:57 EST 2017, 6833, 0.430, 2, 0.800, 393, 43, 6, 41, 89, 36.730, 35.740
Mon Jan  9 17:45:42 EST 2017, 1883, 0.930, 6, 0.300, 543, 88, 15, 16, 44, 95.997, 85.380
Mon Jan  9 17:48:58 EST 2017, 2502, 0.110, 2, 0.110, 599, 82, 14, 37, 72, 167.093, 173.110
Mon Jan  9 17:49:04 EST 2017, 7452, 0.610, 7, 0.610, 449, 37, 4, 12, 27, 4.833, 4.300
Mon Jan  9 17:50:35 EST 2017, 9927, 0.360, 9, 0.360, 374, 59, 9, 25, 94, 84.190, 80.960
Mon Jan  9 17:50:41 EST 2017, 4977, 0.860, 4, 0.860, 524, 14, 19, 0, 49, 5.403, 4.440
Mon Jan  9 17:51:02 EST 2017, 3739, 0.490, 5, 0.230, 336, 26, 12, 19, 61, 18.547, 15.687
Mon Jan  9 17:51:05 EST 2017, 8689, 0.990, 1, 0.730, 486, 71, 2, 44, 16, 2.503, 2.583
Mon Jan  9 17:51:29 EST 2017, 6214, 0.240, 3, 0.480, 561, 48, 7, 6, 83, 23.590, 20.583
Mon Jan  9 17:53:22 EST 2017, 1264, 0.740, 8, 0.980, 411, 93, 16, 31, 38, 108.743, 98.280
Mon Jan  9 17:53:46 EST 2017, 955, 0.210, 6, 0.760, 346, 68, 4, 45, 35, 22.743, 20.707
Mon Jan  9 17:54:18 EST 2017, 5905, 0.710, 2, 0.260, 496, 23, 13, 20, 80, 28.410, 26.300
Mon Jan  9 17:55:19 EST 2017, 8380, 0.460, 4, 0.510, 571, 90, 18, 33, 13, 51.220, 57.350
Mon Jan  9 17:55:44 EST 2017, 3430, 0.960, 9, 0.010, 421, 45, 9, 8, 58, 21.073, 23.407
Mon Jan  9 17:55:46 EST 2017, 4668, 0.330, 1, 0.890, 533, 34, 1, 14, 47, 1.713, 1.410
Mon Jan  9 17:59:06 EST 2017, 9618, 0.830, 5, 0.390, 383, 79, 11, 39, 92, 191.737, 153.523
Mon Jan  9 17:59:08 EST 2017, 7143, 0.080, 7, 0.640, 308, 12, 16, 1, 24, 1.473, 1.273
Mon Jan  9 17:59:44 EST 2017, 2193, 0.580, 3, 0.140, 458, 57, 6, 26, 69, 33.103, 33.870
Mon Jan  9 18:00:10 EST 2017, 1574, 0.400, 9, 0.450, 514, 62, 5, 5, 52, 17.910, 21.087
Mon Jan  9 18:00:53 EST 2017, 6524, 0.900, 5, 0.950, 364, 17, 15, 30, 97, 37.827, 35.610
Mon Jan  9 18:01:56 EST 2017, 8999, 0.150, 2, 0.200, 439, 85, 19, 17, 30, 52.660, 47.430
Mon Jan  9 18:03:49 EST 2017, 4049, 0.650, 7, 0.700, 589, 40, 10, 42, 75, 103.757, 103.390
Mon Jan  9 18:04:03 EST 2017, 2811, 0.020, 3, 0.330, 402, 51, 3, 36, 41, 10.873, 12.933
Mon Jan  9 18:06:53 EST 2017, 7761, 0.520, 8, 0.830, 552, 96, 12, 11, 86, 160.363, 124.233
Mon Jan  9 18:07:17 EST 2017, 5286, 0.270, 6, 0.080, 477, 29, 17, 48, 19, 23.520, 22.577
Mon Jan  9 18:07:34 EST 2017, 336, 0.770, 1, 0.580, 327, 74, 7, 23, 64, 15.923, 15.737
Mon Jan  9 18:07:49 EST 2017, 259, 0.420, 6, 0.960, 578, 56, 11, 8, 25, 14.757, 12.743
Mon Jan  9 18:07:50 EST 2017, 5209, 0.920, 1, 0.460, 428, 11, 1, 33, 70, 0.913, 0.923
Mon Jan  9 18:08:10 EST 2017, 7684, 0.170, 3, 0.710, 353, 78, 6, 21, 47, 19.750, 18.463
Mon Jan  9 18:10:14 EST 2017, 2734, 0.670, 8, 0.210, 503, 33, 15, 46, 92, 122.793, 116.290
Mon Jan  9 18:10:20 EST 2017, 3972, 0.040, 2, 0.830, 315, 45, 13, 27, 14, 6.123, 5.583
Mon Jan  9 18:10:33 EST 2017, 8922, 0.540, 7, 0.330, 465, 90, 3, 2, 59, 12.657, 11.757
Mon Jan  9 18:10:50 EST 2017, 6447, 0.290, 9, 0.580, 540, 22, 8, 39, 36, 16.167, 15.360
Mon Jan  9 18:12:30 EST 2017, 1497, 0.790, 5, 0.080, 390, 67, 18, 14, 81, 99.233, 77.937
Mon Jan  9 18:13:07 EST 2017, 2115, 0.230, 7, 0.270, 446, 73, 12, 42, 19, 36.353, 34.570
Mon Jan  9 18:13:12 EST 2017, 7065, 0.730, 3, 0.770, 596, 28, 2, 17, 64, 5.193, 5.277
Mon Jan  9 18:13:39 EST 2017, 9540, 0.480, 1, 0.020, 521, 95, 7, 30, 42, 25.110, 25.520
Mon Jan  9 18:14:26 EST 2017, 4590, 0.980, 5, 0.520, 371, 50, 16, 5, 87, 45.833, 33.227
Mon Jan  9 18:14:49 EST 2017, 3353, 0.360, 4, 0.400, 484, 39, 14, 24, 30, 23.157, 21.200
Mon Jan  9 18:15:50 EST 2017, 8303, 0.860, 8, 0.900, 334, 84, 5, 49, 75, 60.717, 57.997
Mon Jan  9 18:15:57 EST 2017, 5828, 0.110, 6, 0.150, 409, 17, 9, 11, 53, 6.777, 6.070
Mon Jan  9 18:19:14 EST 2017, 878, 0.610, 2, 0.650, 559, 62, 19, 36, 98, 193.697, 175.840
