# 'Timestamp', '--gvt-delay 100 10000', '--imbalance% 0 100', '--delay 1 10', '--selfEvents% 0 100', '--simEndTime 300 600', '--rows 10 100', '--eventsPerAgent 1 20', '--granularity 0 50', '--cols 10 100', 2tLadderQ_timing_secs, 2tHeap_timing_secs
Mon Jan  9 15:39:35 EST 2017, 7157, 0.210, 3, 0.140, 448, 82, 13, 34, 98, 173.647, 156.830
Mon Jan  9 15:39:46 EST 2017, 2207, 0.710, 8, 0.640, 598, 37, 4, 9, 53, 10.337, 9.907
Mon Jan  9 15:40:29 EST 2017, 1588, 0.270, 5, 0.950, 541, 43, 7, 31, 70, 42.097, 40.347
Mon Jan  9 15:40:55 EST 2017, 6538, 0.770, 9, 0.450, 391, 88, 17, 6, 25, 24.977, 20.087
Mon Jan  9 15:41:30 EST 2017, 9013, 0.020, 7, 0.700, 316, 20, 12, 44, 92, 34.833, 33.473
Mon Jan  9 15:41:42 EST 2017, 4063, 0.520, 3, 0.200, 466, 65, 3, 19, 47, 11.200, 10.950
Mon Jan  9 15:42:03 EST 2017, 2826, 0.150, 8, 0.830, 354, 76, 10, 0, 59, 19.933, 13.773
Mon Jan  9 15:42:15 EST 2017, 7776, 0.650, 4, 0.330, 504, 31, 19, 25, 14, 12.147, 11.197
Mon Jan  9 15:43:27 EST 2017, 5301, 0.400, 1, 0.580, 579, 99, 14, 12, 81, 70.710, 59.677
Mon Jan  9 15:43:45 EST 2017, 351, 0.900, 6, 0.080, 429, 54, 5, 37, 36, 18.360, 18.047
Mon Jan  9 15:44:58 EST 2017, 274, 0.290, 2, 0.460, 474, 36, 18, 29, 97, 71.677, 69.370
Mon Jan  9 15:45:15 EST 2017, 5224, 0.790, 6, 0.960, 324, 81, 8, 4, 52, 16.607, 12.833
Mon Jan  9 15:45:22 EST 2017, 7699, 0.040, 8, 0.210, 399, 14, 3, 41, 75, 6.350, 6.203
Mon Jan  9 15:45:51 EST 2017, 2749, 0.540, 4, 0.710, 549, 59, 13, 16, 30, 28.957, 25.963
Mon Jan  9 15:47:23 EST 2017, 3986, 0.170, 7, 0.340, 436, 70, 15, 10, 86, 87.643, 71.040
Mon Jan  9 15:47:36 EST 2017, 8936, 0.670, 3, 0.840, 586, 25, 6, 35, 41, 12.577, 11.873
Mon Jan  9 15:47:49 EST 2017, 6461, 0.420, 5, 0.090, 511, 93, 1, 22, 63, 11.053, 12.837
Mon Jan  9 15:48:06 EST 2017, 1511, 0.920, 9, 0.590, 361, 48, 10, 47, 18, 16.710, 16.150
Mon Jan  9 15:49:02 EST 2017, 2130, 0.110, 3, 0.770, 305, 53, 19, 19, 80, 55.913, 50.227
Mon Jan  9 15:50:16 EST 2017, 7080, 0.610, 8, 0.270, 455, 98, 9, 44, 35, 73.563, 70.123
Mon Jan  9 15:50:25 EST 2017, 9555, 0.360, 5, 0.520, 530, 31, 5, 7, 58, 8.060, 7.563
Mon Jan  9 15:50:34 EST 2017, 4605, 0.860, 1, 0.020, 380, 76, 14, 32, 13, 8.710, 8.473
Mon Jan  9 15:54:51 EST 2017, 3367, 0.480, 9, 0.900, 567, 65, 16, 38, 92, 254.800, 230.837
Mon Jan  9 15:54:57 EST 2017, 8317, 0.980, 4, 0.400, 417, 20, 7, 13, 47, 5.767, 5.293
Mon Jan  9 15:55:10 EST 2017, 5842, 0.230, 2, 0.650, 342, 87, 2, 25, 69, 10.943, 11.850
Mon Jan  9 15:55:16 EST 2017, 892, 0.730, 7, 0.150, 492, 42, 12, 0, 24, 5.803, 4.690
Mon Jan  9 15:55:21 EST 2017, 1202, 0.200, 7, 0.120, 558, 17, 9, 14, 27, 5.007, 4.653
Mon Jan  9 15:57:30 EST 2017, 6152, 0.700, 3, 0.620, 408, 62, 18, 39, 72, 128.527, 115.763
Mon Jan  9 15:57:35 EST 2017, 8627, 0.450, 1, 0.370, 333, 39, 13, 2, 49, 5.033, 4.490
Mon Jan  9 15:58:31 EST 2017, 3677, 0.950, 5, 0.870, 483, 84, 4, 27, 94, 55.510, 52.323
Mon Jan  9 15:58:48 EST 2017, 4914, 0.330, 4, 0.240, 370, 95, 6, 46, 16, 16.307, 15.643
Mon Jan  9 16:00:07 EST 2017, 9864, 0.830, 9, 0.740, 520, 50, 16, 21, 61, 79.147, 68.583
Mon Jan  9 16:01:23 EST 2017, 7389, 0.080, 6, 0.490, 595, 73, 11, 33, 38, 74.567, 69.340
Mon Jan  9 16:01:26 EST 2017, 2439, 0.580, 2, 0.990, 445, 28, 2, 8, 83, 3.310, 3.310
Mon Jan  9 16:01:30 EST 2017, 1820, 0.390, 6, 0.680, 389, 22, 10, 36, 10, 3.730, 3.583
Mon Jan  9 16:02:07 EST 2017, 6770, 0.890, 1, 0.180, 539, 67, 19, 11, 55, 36.010, 31.833
Mon Jan  9 16:03:01 EST 2017, 9245, 0.140, 3, 0.930, 464, 45, 15, 49, 33, 45.057, 46.440
Mon Jan  9 16:03:40 EST 2017, 4295, 0.640, 8, 0.430, 314, 90, 5, 24, 78, 38.223, 38.040
Mon Jan  9 16:03:48 EST 2017, 3058, 0.010, 2, 0.560, 502, 79, 8, 5, 21, 7.153, 6.260
Mon Jan  9 16:04:41 EST 2017, 8008, 0.510, 7, 0.060, 352, 34, 17, 30, 66, 52.133, 47.490
Mon Jan  9 16:05:16 EST 2017, 5533, 0.260, 9, 0.810, 427, 56, 12, 18, 44, 34.887, 30.443
Mon Jan  9 16:05:24 EST 2017, 583, 0.760, 5, 0.310, 577, 11, 3, 43, 89, 8.063, 7.900
Mon Jan  9 16:06:03 EST 2017, 428, 0.030, 5, 0.880, 338, 91, 13, 11, 48, 38.543, 31.840
Mon Jan  9 16:06:17 EST 2017, 5378, 0.530, 1, 0.380, 488, 46, 3, 36, 93, 13.097, 13.563
Mon Jan  9 16:06:37 EST 2017, 7853, 0.280, 3, 0.630, 563, 69, 8, 23, 25, 20.117, 18.730
Mon Jan  9 16:07:42 EST 2017, 2903, 0.780, 7, 0.130, 413, 24, 17, 48, 70, 63.900, 60.873
Mon Jan  9 16:07:48 EST 2017, 4141, 0.400, 2, 0.760, 525, 12, 10, 29, 37, 5.727, 5.347
Mon Jan  9 16:07:52 EST 2017, 9091, 0.900, 6, 0.260, 375, 57, 1, 4, 82, 3.987, 4.420
Mon Jan  9 16:07:56 EST 2017, 6616, 0.150, 8, 0.510, 300, 35, 5, 42, 14, 3.577, 3.470
Mon Jan  9 16:09:18 EST 2017, 1666, 0.650, 4, 0.010, 450, 80, 15, 17, 59, 79.523, 73.317
Mon Jan  9 16:11:20 EST 2017, 2284, 0.340, 8, 0.320, 506, 86, 14, 39, 42, 119.630, 112.533
Mon Jan  9 16:11:32 EST 2017, 7234, 0.840, 3, 0.820, 356, 41, 4, 14, 87, 10.920, 10.033
Mon Jan  9 16:11:39 EST 2017, 9709, 0.090, 1, 0.070, 431, 63, 9, 26, 20, 7.227, 7.183
Mon Jan  9 16:11:53 EST 2017, 4759, 0.590, 6, 0.570, 581, 18, 18, 1, 65, 13.540, 10.027
Mon Jan  9 16:12:11 EST 2017, 3522, 0.220, 4, 0.450, 394, 29, 11, 20, 54, 17.593, 16.370
Mon Jan  9 16:12:58 EST 2017, 8472, 0.720, 9, 0.950, 544, 74, 2, 45, 99, 46.127, 45.033
Mon Jan  9 16:13:08 EST 2017, 5997, 0.470, 7, 0.200, 469, 52, 7, 7, 31, 9.493, 8.243
Mon Jan  9 16:14:53 EST 2017, 1047, 0.970, 2, 0.700, 319, 97, 16, 32, 76, 103.140, 93.183
Mon Jan  9 16:15:32 EST 2017, 738, 0.430, 4, 0.540, 422, 72, 4, 43, 68, 38.590, 38.420
Mon Jan  9 16:15:45 EST 2017, 5688, 0.930, 8, 0.040, 572, 27, 13, 18, 23, 12.457, 11.433
Mon Jan  9 16:21:06 EST 2017, 8163, 0.180, 6, 0.790, 497, 94, 18, 31, 90, 318.890, 269.430
Mon Jan  9 16:21:11 EST 2017, 3213, 0.680, 1, 0.290, 347, 49, 8, 6, 45, 4.973, 4.827
