# 'Timestamp', '--gvt-delay 100 10000', '--imbalance% 0 100', '--delay 1 10', '--selfEvents% 0 100', '--simEndTime 300 600', '--rows 10 100', '--eventsPerAgent 1 20', '--granularity 0 50', '--cols 10 100', 2tLadderQ_timing_secs, 3tHeap_timing_secs
Mon Jan  9 14:19:48 EST 2017, 5470, 0.260, 3, 0.640, 532, 89, 4, 11, 15, 5.153, 4.710
Mon Jan  9 14:20:45 EST 2017, 520, 0.760, 8, 0.140, 382, 44, 13, 36, 60, 56.987, 53.450
Mon Jan  9 14:20:47 EST 2017, 675, 0.050, 2, 0.530, 461, 60, 2, 18, 19, 2.117, 2.153
Mon Jan  9 14:21:03 EST 2017, 5625, 0.550, 6, 0.030, 311, 15, 11, 43, 64, 15.807, 15.090
Mon Jan  9 14:21:42 EST 2017, 8100, 0.300, 8, 0.780, 386, 82, 16, 6, 42, 37.257, 26.273
Mon Jan  9 14:22:26 EST 2017, 3150, 0.800, 4, 0.280, 536, 37, 7, 31, 87, 44.060, 41.443
Mon Jan  9 14:22:40 EST 2017, 4387, 0.430, 5, 0.660, 424, 48, 4, 49, 31, 13.667, 13.403
Mon Jan  9 14:24:09 EST 2017, 9337, 0.930, 1, 0.160, 574, 93, 14, 24, 76, 86.160, 77.870
Mon Jan  9 14:24:55 EST 2017, 6862, 0.180, 3, 0.910, 499, 26, 19, 37, 53, 45.727, 41.950
Mon Jan  9 14:25:49 EST 2017, 1912, 0.680, 7, 0.410, 349, 71, 9, 12, 98, 52.867, 43.937
Mon Jan  9 14:25:52 EST 2017, 2531, 0.370, 4, 0.220, 330, 76, 1, 34, 25, 2.747, 2.993
Mon Jan  9 14:26:12 EST 2017, 7481, 0.870, 9, 0.720, 480, 31, 10, 9, 70, 19.617, 16.477
Mon Jan  9 14:29:50 EST 2017, 9956, 0.120, 7, 0.470, 555, 99, 15, 46, 48, 214.217, 195.830
Mon Jan  9 14:30:13 EST 2017, 5006, 0.620, 2, 0.970, 405, 54, 5, 21, 93, 22.240, 21.033
Mon Jan  9 14:30:14 EST 2017, 3768, 0.240, 8, 0.100, 593, 43, 3, 2, 14, 1.523, 1.477
Mon Jan  9 14:31:45 EST 2017, 8718, 0.740, 3, 0.600, 443, 88, 13, 27, 59, 89.780, 78.807
Mon Jan  9 14:31:50 EST 2017, 6243, 0.490, 1, 0.350, 368, 20, 17, 15, 36, 4.797, 4.183
Mon Jan  9 14:33:33 EST 2017, 1293, 0.990, 6, 0.850, 518, 65, 8, 40, 81, 100.323, 95.127
Mon Jan  9 14:36:17 EST 2017, 984, 0.460, 9, 0.880, 527, 85, 12, 26, 84, 163.207, 140.303
Mon Jan  9 14:36:19 EST 2017, 5934, 0.960, 5, 0.380, 377, 40, 3, 1, 39, 2.500, 2.383
Mon Jan  9 14:36:45 EST 2017, 8409, 0.210, 2, 0.630, 302, 62, 7, 38, 62, 25.410, 24.407
Mon Jan  9 14:36:50 EST 2017, 3459, 0.710, 7, 0.130, 452, 17, 17, 13, 17, 4.630, 4.207
Mon Jan  9 14:37:12 EST 2017, 4697, 0.080, 4, 0.750, 339, 29, 14, 7, 95, 20.893, 15.933
Mon Jan  9 14:37:50 EST 2017, 9647, 0.580, 8, 0.250, 489, 74, 5, 32, 50, 37.773, 37.163
Mon Jan  9 14:38:53 EST 2017, 7172, 0.330, 6, 0.500, 564, 51, 10, 20, 73, 62.233, 54.213
Mon Jan  9 14:39:39 EST 2017, 2222, 0.830, 1, 0.000, 414, 96, 19, 45, 28, 45.123, 43.657
Mon Jan  9 14:41:39 EST 2017, 1603, 0.150, 6, 0.320, 396, 90, 11, 23, 90, 119.223, 100.463
Mon Jan  9 14:41:45 EST 2017, 6553, 0.650, 2, 0.820, 546, 45, 1, 48, 45, 4.453, 4.673
Mon Jan  9 14:42:12 EST 2017, 9028, 0.400, 4, 0.070, 471, 68, 6, 10, 67, 26.380, 23.883
Mon Jan  9 14:42:23 EST 2017, 4078, 0.900, 9, 0.570, 321, 23, 16, 35, 22, 10.850, 10.313
Mon Jan  9 14:42:35 EST 2017, 2840, 0.270, 1, 0.440, 508, 12, 13, 41, 79, 12.367, 12.283
Mon Jan  9 14:42:42 EST 2017, 7790, 0.770, 5, 0.940, 358, 57, 4, 16, 34, 6.860, 6.583
Mon Jan  9 14:43:11 EST 2017, 5315, 0.020, 8, 0.190, 433, 34, 8, 29, 56, 25.287, 25.047
Mon Jan  9 14:43:21 EST 2017, 365, 0.520, 3, 0.690, 583, 79, 18, 4, 11, 9.757, 7.353
Mon Jan  9 14:43:43 EST 2017, 288, 0.170, 8, 0.810, 309, 95, 4, 12, 74, 20.810, 19.573
Mon Jan  9 14:44:17 EST 2017, 5238, 0.670, 3, 0.310, 459, 50, 14, 37, 29, 33.157, 30.853
Mon Jan  9 14:45:04 EST 2017, 7713, 0.420, 1, 0.560, 534, 73, 18, 0, 96, 42.253, 29.127
Mon Jan  9 14:45:20 EST 2017, 2763, 0.920, 5, 0.060, 384, 28, 9, 25, 51, 15.830, 14.660
Mon Jan  9 14:45:26 EST 2017, 4001, 0.300, 4, 0.930, 572, 17, 2, 43, 62, 5.717, 5.720
Mon Jan  9 14:45:39 EST 2017, 8951, 0.800, 9, 0.430, 422, 62, 11, 18, 17, 13.070, 11.680
Mon Jan  9 14:46:53 EST 2017, 6476, 0.050, 7, 0.680, 347, 39, 16, 31, 85, 74.070, 64.603
Mon Jan  9 14:47:08 EST 2017, 1526, 0.550, 2, 0.180, 497, 84, 7, 6, 40, 14.407, 13.417
Mon Jan  9 14:47:42 EST 2017, 2144, 0.480, 6, 0.370, 478, 79, 3, 34, 57, 29.030, 30.347
Mon Jan  9 14:47:44 EST 2017, 7094, 0.980, 2, 0.870, 328, 34, 12, 9, 12, 1.903, 1.630
Mon Jan  9 14:50:17 EST 2017, 9569, 0.230, 4, 0.120, 403, 56, 17, 47, 79, 149.983, 136.180
Mon Jan  9 14:50:22 EST 2017, 4619, 0.730, 8, 0.620, 553, 11, 8, 22, 34, 4.830, 4.587
Mon Jan  9 14:50:24 EST 2017, 3382, 0.110, 3, 0.250, 440, 22, 1, 3, 68, 0.940, 1.137
Mon Jan  9 14:50:56 EST 2017, 8332, 0.610, 7, 0.750, 590, 67, 10, 28, 23, 32.243, 29.347
Mon Jan  9 14:52:22 EST 2017, 5857, 0.360, 9, 0.000, 515, 45, 15, 15, 90, 84.507, 66.473
Mon Jan  9 14:52:56 EST 2017, 907, 0.860, 5, 0.500, 365, 90, 5, 40, 45, 34.430, 33.773
Mon Jan  9 14:53:28 EST 2017, 1216, 0.330, 1, 0.710, 375, 70, 14, 29, 54, 30.800, 29.800
Mon Jan  9 14:53:38 EST 2017, 6166, 0.830, 6, 0.210, 525, 25, 5, 4, 99, 9.983, 9.240
Mon Jan  9 14:54:34 EST 2017, 8641, 0.080, 8, 0.960, 450, 93, 9, 42, 31, 55.620, 54.297
Mon Jan  9 14:55:25 EST 2017, 3691, 0.580, 4, 0.460, 300, 48, 19, 17, 76, 50.140, 43.237
Mon Jan  9 14:55:44 EST 2017, 4929, 0.200, 7, 0.590, 487, 36, 12, 11, 43, 18.353, 15.507
Mon Jan  9 14:56:02 EST 2017, 9879, 0.700, 2, 0.090, 337, 81, 2, 36, 88, 15.943, 17.350
Mon Jan  9 14:56:05 EST 2017, 7404, 0.450, 5, 0.840, 412, 14, 7, 23, 20, 2.453, 2.223
Mon Jan  9 14:59:35 EST 2017, 2454, 0.950, 9, 0.340, 562, 59, 17, 48, 65, 206.030, 188.033
Mon Jan  9 15:00:16 EST 2017, 1835, 0.010, 3, 0.030, 543, 64, 13, 20, 37, 40.090, 35.440
Mon Jan  9 15:00:29 EST 2017, 6785, 0.510, 7, 0.530, 393, 19, 4, 45, 82, 13.090, 12.940
Mon Jan  9 15:00:35 EST 2017, 9260, 0.260, 5, 0.280, 318, 87, 8, 7, 15, 5.487, 4.763
Mon Jan  9 15:01:10 EST 2017, 4310, 0.760, 1, 0.780, 468, 42, 18, 32, 60, 35.517, 33.020
